StudentID,Academic_Performance,isolated,WomenDifferent,language,COVID,criticises,MenBetterSTEM,pwi_wellbeing,Intelligence1,Intelligence2,Soft,opinion,Nerds,comfortable,future,bullying,Friends,Manbox5_1,Manbox5_2,Manbox5_3,Manbox5_4,Manbox5_5,k6_1,k6_2,k6_3,k6_4,k6_5,k6_6,Manbox5_overall,Masculinity_contrained,GrowthMindset,k6_overall,School_support_engage6,School_support_engage
S0560,65,3,6,0,2,5,7,2,5,7,5,7,4,3,3,6,"S0655, S0226",5,3,1,1,5,2,4,2,1,2,2,3.0,5.5,2.0,13,3.8333333333333335,4.25
S0561,72,3,3,0,6,3,1,2,6,2,7,3,2,6,1,4,S0962,6,4,1,2,5,2,1,3,3,3,4,3.6,3.25,4.0,16,4.0,3.5
S0562,60,3,4,1,2,1,7,2,6,5,4,3,4,5,4,7,"S0576, S0886, S0353, S0492",2,2,5,1,4,1,4,3,4,3,2,2.8,4.75,2.5,17,4.5,4.25
S0563,73,1,7,0,6,2,2,1,3,5,2,4,2,3,2,2,"S0134, S0208",7,5,1,5,2,4,1,1,3,5,2,4.0,3.25,4.0,16,3.3333333333333335,2.25
S0564,84,7,7,0,7,6,2,10,6,5,1,2,2,4,6,3,S0906,3,5,5,6,3,2,2,3,4,4,1,4.4,3.0,2.5,16,4.333333333333333,4.75
S0565,74,2,6,0,7,5,1,9,1,4,5,7,6,3,5,7,"S0552, S0563, S0569, S0162, S0056, S0248, S0061",6,6,4,3,2,1,3,1,1,3,2,4.2,4.5,5.5,11,4.5,5.0
S0566,80,3,2,0,4,1,1,9,2,2,4,7,6,6,5,3,,4,6,7,2,3,2,4,4,3,4,4,4.4,3.25,6.0,21,3.5,3.75
S0567,77,1,3,0,3,1,2,8,1,3,4,3,1,3,1,6,S0490,1,7,6,1,6,5,2,3,5,2,1,4.2,2.5,6.0,18,3.8333333333333335,2.75
S0568,59,6,4,0,3,7,2,0,6,2,4,7,4,6,7,2,S0930,3,7,3,5,2,2,5,2,2,2,4,4.0,3.5,4.0,17,4.166666666666667,5.5
S0569,93,6,5,0,7,7,6,3,3,3,7,7,5,1,4,7,,7,3,7,2,6,5,2,4,2,5,5,5.0,5.75,5.0,23,3.6666666666666665,4.75
S0570,77,4,4,0,5,7,3,7,5,4,5,1,5,6,3,1,"S0223, S0908, S0116, S0815, S0775, S0484, S0509",6,5,4,1,4,2,3,5,5,5,5,4.0,4.25,3.5,25,4.666666666666667,4.25
S0571,79,6,2,0,1,1,4,5,1,3,1,3,1,6,6,6,S0423,2,6,7,2,5,2,1,2,4,2,1,4.4,2.0,6.0,12,4.333333333333333,4.75
S0572,60,6,3,0,1,2,2,7,2,7,6,4,6,6,7,4,"S0326, S0684",6,1,5,1,2,3,4,3,3,4,5,3.0,4.25,3.5,22,4.166666666666667,4.75
S0573,76,6,3,0,5,7,4,2,2,4,2,7,4,6,6,3,,5,5,3,4,1,3,4,4,1,1,5,3.6,3.25,5.0,18,4.166666666666667,5.5
S0574,66,4,5,0,1,5,6,0,7,6,1,6,2,2,1,5,"S0386, S0633, S0976, S0591, S0431",6,5,2,5,2,3,3,3,2,2,4,4.0,3.5,1.5,17,3.1666666666666665,3.25
S0575,99,7,1,0,7,1,4,9,1,2,2,3,7,4,7,3,"S0604, S0607",1,1,3,6,2,4,4,1,1,1,2,2.6,3.5,6.5,13,3.5,3.75
S0576,34,1,1,0,2,7,7,2,3,5,5,1,1,7,6,4,S0045,2,2,4,1,1,4,1,4,2,2,2,2.0,3.5,4.0,15,6.333333333333333,6.0
S0577,80,1,6,0,1,3,4,0,2,7,6,3,6,6,4,3,,4,6,2,2,1,4,3,1,2,5,2,3.0,5.5,3.5,17,4.666666666666667,4.0
S0578,79,3,6,0,6,6,6,0,2,1,2,1,3,3,3,3,"S0163, S0957, S0151, S0397, S0899",3,1,6,6,6,3,3,2,2,5,1,4.4,4.25,6.5,16,4.5,3.75
S0579,70,1,7,0,7,5,2,9,7,4,7,6,4,5,6,5,"S0477, S0291, S0313, S0775, S0902, S0732, S0237",3,3,3,1,7,1,5,3,2,5,1,3.4,5.0,2.5,17,5.0,5.25
S0580,71,5,3,0,2,2,6,3,6,5,4,3,7,7,4,1,"S0034, S0161, S0423",4,6,1,7,4,4,5,1,4,1,5,4.4,5.0,2.5,20,3.6666666666666665,3.5
S0581,55,5,4,0,3,2,6,1,2,7,1,5,1,1,1,7,"S0942, S0097, S0152, S0253, S0562, S0911",7,7,1,5,2,4,1,3,5,2,4,4.4,3.0,3.5,19,2.8333333333333335,2.75
S0582,84,2,2,0,5,4,3,5,5,6,3,7,3,5,6,7,,2,1,3,6,3,3,3,1,1,3,4,3.0,2.75,2.5,15,4.833333333333333,5.5
S0583,79,3,4,0,2,6,7,5,3,3,5,3,2,3,2,3,"S0884, S0230",2,1,7,2,6,3,2,4,4,5,4,3.6,4.5,5.0,22,4.0,3.5
S0584,52,7,5,1,1,1,2,7,7,6,5,2,1,4,2,6,"S0195, S0207, S0777, S0925, S0509, S0582",6,4,1,3,1,2,4,1,4,1,1,3.0,3.25,1.5,13,3.3333333333333335,3.25
S0585,94,3,6,0,7,5,1,7,4,4,5,1,3,5,4,2,"S0050, S0218, S0505, S0248, S0025, S0360, S0980",4,7,3,5,6,3,5,3,1,4,5,5.0,3.75,4.0,21,4.666666666666667,4.0
S0586,26,3,6,0,6,4,3,5,1,3,5,6,7,6,7,6,"S0099, S0149",2,1,5,4,6,3,3,2,5,4,2,3.6,5.25,6.0,19,5.0,5.75
S0587,96,4,1,0,7,3,2,5,6,1,1,7,4,7,5,6,"S0218, S0279, S0095",5,4,2,2,4,5,3,4,5,3,1,3.4,2.0,4.5,21,4.333333333333333,5.25
S0588,28,5,7,0,1,5,6,4,2,2,4,1,3,1,5,7,"S0498, S0324, S0123",4,4,3,3,6,4,3,2,4,3,3,4.0,5.0,6.0,19,4.666666666666667,4.5
S0589,79,6,5,0,5,5,6,4,7,4,6,1,2,7,1,1,"S0178, S0658, S0265, S0751",2,3,4,1,6,3,5,4,5,5,4,3.2,4.75,2.5,26,3.8333333333333335,3.5
S0590,58,3,7,0,6,1,6,9,6,4,7,6,2,5,6,5,"S0282, S0855, S0895, S0325, S0380",3,2,5,7,1,3,4,2,2,2,4,3.6,5.5,3.0,17,4.0,4.25
S0591,51,7,6,0,6,4,4,7,4,2,1,5,3,7,2,3,"S0276, S0540",2,6,2,5,7,4,1,3,1,3,5,4.4,3.5,5.0,17,3.3333333333333335,4.0
S0592,97,4,4,0,4,7,6,7,4,7,7,6,3,7,3,7,S0175,5,6,7,1,4,3,5,1,4,5,2,4.6,5.0,2.5,20,5.0,6.0
S0593,94,4,7,0,4,5,3,10,4,3,6,4,6,7,2,6,"S0432, S0655, S0801",3,4,1,3,3,3,5,2,5,3,4,2.8,5.5,4.5,22,4.666666666666667,5.0
S0594,62,3,2,0,7,4,3,10,5,2,5,3,3,4,5,1,S0910,3,7,4,7,7,5,3,2,3,3,5,5.6,3.25,4.5,21,4.0,3.5
S0595,56,2,2,0,1,5,1,9,7,2,1,4,7,5,2,4,"S0407, S0143, S0436, S0669, S0454",5,2,5,6,1,3,1,3,3,4,3,3.8,2.75,3.5,17,4.333333333333333,4.0
S0596,85,4,2,0,6,6,7,9,3,4,5,5,2,2,3,4,"S0010, S0410, S0859, S0650, S0940",7,4,7,1,6,1,4,4,3,1,5,5.0,4.0,4.5,18,3.6666666666666665,3.75
S0597,75,6,1,0,7,7,7,8,4,7,3,3,4,2,3,4,"S0582, S0493, S0759, S0314, S0836, S0865, S0977",2,2,1,6,6,2,2,2,3,5,3,3.4,3.75,2.5,17,3.8333333333333335,4.0
S0598,45,6,5,0,1,3,3,9,6,4,6,4,2,2,3,1,"S0637, S0708, S0156",5,5,1,2,7,4,4,2,3,2,2,4.0,4.0,3.0,17,2.5,2.25
S0599,70,2,7,0,4,5,2,0,5,6,3,7,3,2,7,1,"S0628, S0427, S0072, S0889, S0776, S0269",4,7,2,7,4,1,1,4,1,4,2,4.8,3.75,2.5,13,3.6666666666666665,3.75
S0600,65,6,1,0,7,4,3,4,5,7,5,7,1,7,1,1,"S0973, S0568, S0621, S0918, S0771",2,1,5,4,1,4,5,4,3,4,3,2.6,2.5,2.0,23,2.6666666666666665,3.25
S0601,55,1,1,0,2,2,3,1,4,7,3,5,3,4,2,3,S0880,6,7,2,4,5,2,4,5,2,2,1,4.8,2.5,2.5,16,3.5,2.75
S0602,62,7,1,1,3,3,2,7,3,7,6,5,3,6,4,3,S0476,1,6,2,2,1,4,5,2,1,2,2,2.4,3.0,3.0,16,3.3333333333333335,4.0
S0603,74,4,1,0,7,1,7,2,1,6,1,6,2,4,5,3,"S0857, S0221, S0185",1,6,6,4,2,2,5,3,2,2,4,3.8,2.75,4.5,18,3.1666666666666665,3.25
S0604,81,3,2,0,3,4,4,10,5,5,4,1,2,3,1,5,S0909,3,3,4,2,3,1,4,1,1,5,1,3.0,3.0,3.0,13,4.166666666666667,3.25
S0605,64,1,5,0,7,6,2,6,6,3,2,2,1,6,4,5,"S0916, S0147, S0667",2,4,6,5,2,1,5,5,1,1,1,3.8,2.5,3.5,14,5.666666666666667,5.25
S0606,74,4,7,1,4,5,1,8,1,6,7,2,7,6,5,3,"S0282, S0725, S0657, S0566, S0954",3,2,6,1,2,2,2,1,4,2,3,2.8,5.5,4.5,14,4.833333333333333,4.75
S0607,84,4,5,0,6,2,3,7,3,5,3,7,5,6,3,6,"S0066, S0382, S0560, S0324, S0336, S0157",7,5,4,1,5,5,5,5,3,1,5,4.4,4.0,4.0,24,3.6666666666666665,4.25
S0608,86,3,2,0,6,1,3,4,6,4,5,4,3,4,2,7,"S0241, S0786, S0142",1,4,4,6,6,2,2,3,5,4,5,4.2,3.25,3.0,21,3.8333333333333335,3.5
S0609,100,2,4,0,1,7,6,8,1,5,1,7,5,5,7,6,"S0719, S0849, S0458, S0667",2,5,2,3,3,3,5,4,2,2,2,3.0,4.0,5.0,18,5.333333333333333,6.25
S0610,67,2,5,0,3,3,5,4,7,4,6,4,5,2,7,3,"S0431, S0182",2,6,7,7,5,5,5,4,4,1,4,5.4,5.25,2.5,23,4.166666666666667,3.75
S0611,46,3,4,1,4,3,3,1,5,5,7,1,2,2,1,7,,3,1,4,7,6,3,5,5,3,3,4,4.2,4.0,3.0,23,4.166666666666667,3.25
S0612,73,3,3,0,4,2,6,4,1,4,5,5,7,7,5,2,S0558,6,7,1,5,7,2,3,2,5,4,4,5.2,5.25,5.5,20,4.0,4.0
S0613,82,5,3,0,5,6,2,8,7,7,6,3,5,6,3,1,S0410,7,4,2,4,4,2,2,4,5,3,5,4.2,4.0,1.0,21,4.0,4.0
S0614,69,4,2,0,4,5,4,10,5,2,1,2,4,6,7,4,"S0461, S0173, S0146, S0865, S0401",4,5,7,6,2,5,2,2,3,5,4,4.8,2.75,4.5,21,5.333333333333333,5.5
S0615,65,1,6,1,3,1,6,6,1,6,4,7,2,2,4,7,"S0403, S0623, S0672",1,5,7,7,6,3,1,1,5,5,5,5.2,4.5,4.5,20,3.6666666666666665,3.5
S0616,94,1,6,0,5,2,5,7,6,4,6,4,2,3,7,3,"S0400, S0859, S0468, S0385, S0136, S0677",6,6,6,2,3,5,3,2,3,2,2,4.6,4.75,3.0,17,4.333333333333333,3.75
S0617,76,2,7,0,2,7,3,7,1,1,1,4,4,6,1,6,"S0001, S0164, S0213, S0905, S0252, S0210, S0539",7,6,3,1,6,5,3,2,2,5,3,4.6,3.75,7.0,20,5.0,5.0
S0618,50,2,6,0,2,2,1,3,4,3,5,2,2,1,7,4,"S0476, S0797",1,7,2,6,4,4,1,2,2,2,5,4.0,3.5,4.5,16,4.333333333333333,3.5
S0619,48,1,4,1,4,2,3,0,4,1,6,4,3,3,2,6,"S0123, S0505, S0891, S0712, S0445",6,1,3,3,7,5,1,4,3,2,3,4.0,4.0,5.5,18,4.0,3.25
S0620,71,4,7,0,7,1,4,10,3,5,6,6,6,3,5,7,"S0523, S0114, S0057, S0617, S0231",7,4,3,4,4,2,1,2,3,2,1,4.4,5.75,4.0,11,3.6666666666666665,4.0
S0621,63,7,4,0,6,3,6,0,4,7,7,1,2,6,4,5,"S0695, S0619, S0216",5,3,6,2,5,3,1,2,4,3,4,4.2,4.75,2.5,17,4.333333333333333,4.5
S0622,86,7,5,0,4,7,2,0,2,5,2,7,3,2,3,3,"S0114, S0542",6,7,4,5,2,4,4,4,5,2,3,4.8,3.0,4.5,22,2.8333333333333335,3.75
S0623,63,3,1,1,2,7,5,5,7,6,7,6,6,2,7,6,,6,3,2,1,2,5,4,3,2,4,2,2.8,4.75,1.5,20,4.833333333333333,5.5
S0624,67,6,2,0,4,3,2,10,7,6,2,7,3,5,5,6,"S0636, S0314, S0438, S0341, S0867, S0414, S0559",3,2,7,7,2,5,5,5,1,4,5,4.2,2.25,1.5,25,3.6666666666666665,4.75
S0625,79,6,7,0,4,2,2,8,5,4,6,7,7,5,2,4,"S0372, S0881",2,3,6,7,5,5,3,1,2,5,4,4.6,5.5,3.5,20,2.6666666666666665,3.25
S0626,64,2,6,0,3,2,2,8,7,3,2,1,2,7,7,4,"S0865, S0065",7,1,3,5,3,2,3,2,2,2,2,3.8,3.0,3.0,13,5.5,5.0
S0627,38,3,5,1,6,2,6,6,3,4,4,3,4,2,7,4,"S0798, S0230, S0441, S0994, S0870, S0606",5,3,4,1,2,1,4,3,1,2,5,3.0,4.75,4.5,16,4.166666666666667,3.75
S0628,42,7,4,0,7,5,1,5,3,2,5,1,4,1,6,4,"S0723, S0725, S0933, S0087, S0856, S0281",5,7,3,2,2,5,1,3,5,2,4,3.8,3.5,5.5,20,4.0,4.0
S0629,100,4,7,0,5,1,3,8,2,5,7,3,7,6,3,4,"S0932, S0509, S0218, S0351, S0295, S0180, S0653",6,4,5,2,7,2,3,4,2,4,2,4.8,6.0,4.5,17,3.8333333333333335,3.5
S0630,81,5,1,0,7,7,1,7,5,7,7,2,7,1,3,3,S0727,4,2,2,3,2,5,5,1,1,3,5,2.6,4.0,2.0,20,3.8333333333333335,3.5
S0631,87,1,6,0,5,7,5,0,2,7,1,2,4,7,7,1,"S0768, S0570",4,7,3,1,6,4,5,5,3,5,4,4.2,4.0,3.5,26,5.833333333333333,5.5
S0632,58,7,5,0,4,1,1,2,7,1,4,3,7,3,4,5,S1000,2,3,5,5,3,5,4,5,5,5,3,3.6,4.25,4.0,27,3.1666666666666665,3.25
S0633,62,5,3,0,3,7,2,7,6,6,2,2,1,6,2,3,"S0507, S0850, S0137, S0581, S0512, S0601",4,5,4,1,7,3,2,4,5,3,1,4.2,2.0,2.0,18,4.5,4.5
S0634,54,7,4,0,5,5,1,7,7,2,7,2,5,2,5,6,"S0369, S0780, S0551, S0313, S0872, S0590, S0946",3,7,2,6,7,3,5,2,5,5,1,5.0,4.25,3.5,21,4.166666666666667,4.5
S0635,50,5,6,0,3,2,4,4,7,6,1,5,7,2,4,1,S0958,1,3,1,7,2,1,3,3,1,1,3,2.8,4.5,1.5,12,2.5,2.25
S0636,95,4,2,1,2,4,2,8,5,6,4,6,2,7,4,5,"S0115, S0535, S0599",5,4,3,7,1,2,3,5,5,5,4,4.0,2.5,2.5,24,4.333333333333333,5.0
S0637,69,2,6,1,3,7,2,2,4,2,5,3,4,1,6,2,"S0715, S0103",1,4,3,1,7,4,5,3,1,1,3,3.2,4.25,5.0,17,4.5,4.0
S0638,55,2,6,0,5,5,3,5,6,1,4,5,1,6,7,5,"S0736, S0597",5,6,6,4,1,1,4,2,3,2,1,4.4,3.5,4.5,13,5.333333333333333,5.75
S0639,49,3,1,1,7,4,2,6,7,4,5,1,6,6,7,5,"S0796, S0301, S0719",3,5,1,7,5,2,2,4,1,1,2,4.2,3.5,2.5,12,5.666666666666667,5.5
S0640,90,1,4,0,7,4,3,1,2,1,5,2,3,7,5,4,,7,3,7,2,6,5,4,1,3,2,2,5.0,3.75,6.5,17,5.5,5.0
S0641,86,1,1,0,2,6,2,2,2,2,6,2,4,5,5,2,"S0150, S0792, S0578, S0988, S0186",3,3,3,4,5,5,4,4,5,2,2,3.6,3.25,6.0,22,5.166666666666667,4.5
S0642,78,3,1,0,3,1,2,0,2,1,4,2,2,6,3,4,S0629,5,4,1,4,3,3,5,2,2,2,1,3.4,2.25,6.5,15,4.166666666666667,3.5
S0643,55,7,5,0,2,5,5,7,3,1,3,4,7,3,4,7,"S0923, S0421, S0375",3,3,5,5,3,4,4,1,2,2,2,3.8,5.0,6.0,15,4.0,4.75
S0644,39,7,6,0,6,6,3,9,2,6,5,4,2,6,2,2,S0488,4,4,3,2,3,4,4,2,4,2,3,3.2,4.0,4.0,19,3.5,4.0
S0645,81,4,2,0,4,2,6,6,3,2,4,6,5,7,3,3,"S0605, S0989, S0545, S0367, S0803",2,5,2,6,7,4,5,1,2,5,4,4.4,4.25,5.5,21,3.5,3.75
S0646,59,5,5,0,2,6,2,6,1,2,3,5,5,4,4,7,,7,7,3,7,4,1,4,1,1,4,1,5.6,3.75,6.5,12,4.5,5.25
S0647,82,6,6,0,2,6,2,4,7,1,5,7,6,7,5,4,"S0789, S0095, S0241, S0639",2,7,3,4,4,3,1,5,3,1,3,4.0,4.75,4.0,16,4.166666666666667,5.5
S0648,61,3,5,0,4,7,1,5,3,3,4,2,1,5,5,4,,4,3,5,5,5,4,4,4,2,1,5,4.4,2.75,5.0,20,5.333333333333333,5.25
S0649,79,4,1,0,7,5,7,0,5,1,2,2,5,5,1,4,S0985,7,3,7,4,6,1,5,5,5,3,5,5.4,3.75,5.0,24,4.166666666666667,3.75
S0650,33,2,1,0,1,4,3,2,4,2,5,5,3,6,7,2,,2,2,5,7,2,5,2,4,1,3,5,3.6,3.0,5.0,20,4.666666666666667,4.75
S0651,43,7,4,1,3,7,2,3,1,3,7,2,5,5,7,4,"S0144, S0385, S0473, S0736, S0748, S0570",2,7,6,6,5,4,4,4,4,4,1,5.2,4.5,6.0,21,5.0,5.75
S0652,100,6,4,1,6,7,4,6,1,3,4,5,4,6,1,5,"S0466, S0722, S0850, S0215, S0724, S0616, S0917",4,6,6,2,6,3,1,2,5,5,4,4.8,4.0,6.0,20,4.0,4.75
S0653,59,2,1,0,6,3,6,9,4,1,4,4,7,7,1,4,"S0114, S0543, S0467",2,1,7,3,7,2,3,3,4,5,1,4.0,4.5,5.5,18,4.166666666666667,3.75
S0654,56,2,1,0,4,7,2,8,7,5,5,3,6,6,7,7,,2,6,2,5,2,5,4,3,3,2,1,3.4,3.5,2.0,18,6.333333333333333,6.75
S0655,81,5,4,0,7,4,4,5,2,2,7,5,7,3,3,5,S0981,2,2,1,7,4,5,5,4,5,4,5,3.2,5.5,6.0,28,3.5,3.75
S0656,48,7,6,0,4,3,4,8,3,1,5,2,7,6,3,5,S0650,6,6,7,6,4,2,5,3,3,3,1,5.8,5.5,6.0,17,4.0,4.25
S0657,64,2,3,0,6,5,5,7,1,5,2,5,5,3,2,7,,4,2,6,5,4,3,3,2,2,3,3,4.2,3.75,5.0,16,4.333333333333333,4.25
S0658,47,4,2,0,1,4,7,3,4,4,2,2,6,5,7,2,"S0423, S0950, S0144, S0806, S0811, S0816",1,6,6,2,6,5,2,1,5,3,1,4.2,4.25,4.0,17,4.666666666666667,4.5
S0659,71,1,3,0,6,3,4,6,2,6,5,2,4,2,2,6,"S0161, S0562, S0130, S0152",3,3,1,3,4,5,2,2,5,4,1,2.8,4.0,4.0,19,4.333333333333333,3.25
S0660,48,4,2,0,5,2,5,7,6,7,7,4,5,7,7,7,,2,4,5,3,7,1,3,4,4,2,5,4.2,4.75,1.5,19,5.166666666666667,5.75
S0661,87,7,4,0,6,1,7,0,2,1,1,2,2,6,3,4,S0601,7,2,3,1,6,2,2,5,2,3,5,3.8,3.5,6.5,19,3.5,3.5
S0662,70,6,2,0,4,5,7,6,4,2,1,7,1,4,3,3,"S0979, S0819, S0761, S0945, S0177, S0980, S0494",2,4,7,2,3,3,4,1,2,3,2,3.6,2.75,5.0,15,3.0,3.75
S0663,57,2,1,0,5,3,6,10,1,7,7,4,6,1,7,2,"S0795, S0119, S0478, S0577, S0308, S0014, S0977",5,7,7,7,7,2,3,5,5,5,3,6.6,5.0,4.0,23,3.8333333333333335,3.25
S0664,51,3,5,0,3,7,7,9,7,2,1,2,2,5,2,2,"S0124, S0198, S0741, S0256, S0200, S0893, S0325",7,6,5,1,7,2,1,2,5,5,4,5.2,3.75,3.5,19,4.5,4.0
S0665,49,6,5,0,4,6,5,8,6,5,4,7,5,3,1,2,,4,6,3,7,7,4,2,5,4,4,1,5.4,4.75,2.5,20,2.5,3.0
S0666,82,7,3,0,2,6,5,2,3,1,5,2,3,1,2,5,"S0564, S0018, S0003, S0697, S0571, S0952",6,6,4,3,4,4,2,2,4,1,1,4.6,4.0,6.0,14,3.5,3.5
S0667,47,2,3,0,6,2,6,10,4,2,1,7,4,3,7,2,"S0309, S0178, S0757, S0592",6,7,7,5,1,4,2,1,2,5,5,5.2,3.5,5.0,19,3.5,3.5
S0668,71,7,6,0,3,7,3,10,6,5,3,3,2,7,3,3,S0427,4,4,4,3,3,1,3,3,5,5,2,3.6,3.5,2.5,19,4.333333333333333,5.0
S0669,83,2,5,1,4,4,7,8,7,7,7,6,5,7,4,3,"S0510, S0685, S0423",2,2,2,1,4,1,5,3,1,2,1,2.2,6.0,1.0,13,4.333333333333333,4.5
S0670,84,7,2,0,1,4,2,5,6,6,3,6,2,6,5,6,"S0392, S0566, S0546, S0300, S0983, S0589, S0575",5,6,2,7,1,2,5,2,5,1,5,4.2,2.25,2.0,20,4.0,5.25
S0671,76,1,5,1,3,1,5,8,3,2,6,1,4,3,2,3,,4,2,2,6,7,3,1,1,3,2,3,4.2,5.0,5.5,13,3.8333333333333335,2.25
S0672,51,1,3,0,4,4,1,7,1,7,3,7,1,6,5,5,"S0906, S0659",2,4,7,5,6,5,1,5,5,1,5,4.8,2.0,4.0,22,4.666666666666667,5.0
S0673,81,7,5,0,1,6,3,1,7,7,2,1,5,4,1,3,S0640,5,6,5,6,1,1,2,4,1,4,1,4.6,3.75,1.0,13,3.6666666666666665,3.5
S0674,67,4,7,0,4,5,2,8,5,6,4,6,4,2,7,2,S0075,4,1,6,5,4,2,5,5,5,2,3,4.0,4.25,2.5,22,3.6666666666666665,4.0
S0675,71,1,3,0,2,2,1,5,7,5,4,1,2,5,7,6,"S0170, S0453, S0467, S0141, S0016, S0544, S0366",4,3,3,3,5,1,5,1,1,5,4,3.6,2.5,2.0,17,5.666666666666667,5.0
S0676,61,6,2,0,6,2,1,3,1,6,3,1,1,4,3,6,S0426,6,4,5,6,2,3,1,4,3,1,3,4.6,1.75,4.5,15,4.0,3.75
S0677,65,2,2,0,5,7,1,8,1,3,3,3,3,3,5,3,,2,5,7,3,3,2,4,4,3,1,3,4.0,2.25,6.0,17,4.833333333333333,4.5
S0678,49,5,3,0,1,7,5,5,7,3,4,3,3,5,7,2,"S0484, S0211, S0040",1,6,6,7,6,3,3,4,2,2,4,5.2,3.75,3.0,18,4.833333333333333,5.25
S0679,64,1,7,0,2,2,5,9,3,3,7,7,2,7,3,3,"S0964, S0602, S0857, S0114, S0442, S0971",4,4,5,2,3,1,2,1,3,1,2,3.6,5.25,5.0,10,3.8333333333333335,3.75
S0680,64,2,1,0,6,7,2,5,3,1,7,5,2,2,2,2,S0908,6,3,2,4,5,3,3,2,2,5,3,4.0,3.0,6.0,18,3.6666666666666665,3.25
S0681,82,2,7,0,1,1,5,7,3,5,4,7,7,5,5,1,"S0984, S0953, S0094, S0498, S0065, S0506, S0756",4,4,7,5,4,1,1,3,4,3,3,4.8,5.75,4.0,15,3.1666666666666665,3.0
S0682,73,6,3,0,4,1,2,6,7,3,5,1,4,6,3,7,"S0858, S0697, S0846, S0790, S0977, S0425",3,1,6,4,6,3,5,1,2,3,2,4.0,3.5,3.0,16,4.333333333333333,4.25
S0683,61,4,6,0,3,2,2,3,2,3,1,3,6,5,3,4,S0936,6,2,2,1,3,5,3,2,4,3,1,2.8,3.75,5.5,18,3.8333333333333335,3.5
S0684,57,6,3,0,6,6,1,9,2,1,1,3,3,1,2,4,"S0570, S0017, S0795, S0016, S0776, S0719",4,2,1,4,3,2,3,1,4,4,2,2.8,2.0,6.5,16,3.3333333333333335,3.25
S0685,71,3,2,0,1,6,6,6,4,4,1,6,6,6,6,6,"S0609, S0581, S0607, S0923",3,4,3,2,5,2,4,5,5,2,2,3.4,3.75,4.0,20,5.166666666666667,6.0
S0686,100,1,6,0,1,4,7,9,1,5,7,3,1,1,5,7,"S0670, S0507",4,4,6,3,1,1,3,2,1,4,4,3.6,5.25,5.0,15,4.833333333333333,4.25
S0687,67,4,7,0,5,7,3,4,5,5,2,4,6,1,5,3,"S0811, S0192, S0517, S0003",4,5,5,6,4,4,4,2,4,2,4,4.8,4.5,3.0,20,4.0,4.0
S0688,48,7,1,0,1,4,5,7,1,3,4,6,1,2,7,2,"S0606, S0291",6,6,2,7,3,4,4,1,5,5,1,4.8,2.75,6.0,20,3.0,3.75
S0689,61,3,6,0,2,2,2,5,6,6,3,1,5,4,2,1,"S0827, S0558, S0121, S0263, S0243, S0944",7,7,7,2,6,4,2,3,5,4,1,5.8,4.0,2.0,19,3.5,2.25
S0690,72,6,6,0,3,1,1,4,7,1,7,1,2,5,7,4,S0424,7,7,5,1,6,2,3,2,5,5,4,5.2,4.0,4.0,21,4.333333333333333,4.25
S0691,65,3,7,0,3,1,6,6,4,6,7,3,5,2,2,4,"S0277, S0367",2,3,2,3,2,1,2,2,5,2,3,2.4,6.25,3.0,15,3.1666666666666665,2.25
S0692,44,4,6,0,6,2,5,6,5,3,5,6,5,5,4,7,"S0510, S0042, S0997, S0881, S0300, S0039, S0118",7,3,5,6,3,5,2,3,3,4,1,4.8,5.25,4.0,18,4.0,4.5
S0693,100,5,1,0,1,1,2,6,5,3,3,6,1,1,6,2,"S0980, S0643, S0479, S0179",5,4,6,5,4,3,5,5,2,5,2,4.8,1.75,4.0,22,2.5,2.5
S0694,63,6,1,0,3,7,1,4,6,3,2,5,4,2,4,2,,5,7,5,6,2,3,5,4,1,4,4,5.0,2.0,3.5,21,3.3333333333333335,3.75
S0695,85,3,2,0,1,1,1,1,4,4,4,5,5,7,4,6,"S0869, S0066, S0186",2,3,4,2,2,2,2,1,1,1,2,2.6,3.0,4.0,9,4.333333333333333,4.5
S0696,54,6,4,0,2,1,4,0,5,1,6,7,1,1,1,6,S0420,3,6,6,3,4,3,5,2,5,1,4,4.4,3.75,5.0,20,2.0,2.25
S0697,54,2,3,0,5,1,6,8,1,4,4,3,1,7,4,7,"S0416, S0735, S0255, S0435",6,5,6,3,1,1,2,1,4,1,2,4.2,3.5,5.5,11,5.0,4.75
S0698,89,3,1,0,7,3,6,1,1,6,5,6,6,4,3,4,"S0731, S0011, S0352, S0756",3,2,1,6,4,4,3,3,3,4,5,3.2,4.5,4.5,22,3.5,3.5
S0699,100,6,6,0,1,2,2,3,3,5,6,5,6,6,7,2,S0903,2,4,3,4,7,1,1,1,1,2,1,4.0,5.0,4.0,7,3.6666666666666665,4.25
S0700,85,4,6,0,1,6,6,5,1,3,5,3,6,5,4,4,"S0090, S0854, S0668",5,4,7,4,6,1,1,1,3,3,2,5.2,5.75,6.0,11,4.666666666666667,4.75
S0701,80,3,7,0,4,7,3,3,6,3,2,1,6,3,6,5,"S0354, S0271, S0936, S0961, S0383, S0662, S0574",7,6,3,2,5,3,4,3,1,3,4,4.6,4.5,3.5,18,5.5,5.25
S0702,60,6,4,1,2,7,7,7,7,2,2,3,4,1,6,7,S0928,6,3,4,3,3,4,2,5,1,4,1,3.8,4.25,3.5,17,4.666666666666667,5.25
