StudentID,Academic_Performance,isolated,WomenDifferent,language,COVID,criticises,MenBetterSTEM,pwi_wellbeing,Intelligence1,Intelligence2,Soft,opinion,Nerds,comfortable,future,bullying,Manbox5_1,Manbox5_2,Manbox5_3,Manbox5_4,Manbox5_5,k6_1,k6_2,k6_3,k6_4,k6_5,k6_6,Manbox5_overall,Masculinity_contrained,GrowthMindset,k6_overall,School_support_engage,Friends,Friends_Count
S0589,95,5,6,1,3,5,1,0,5,6,1,4,2,6,6,6,4,1,5,7,4,4,3,1,2,2,3,4.2,2.5,2.5,15,4.75,"S0973, S0259, S0976, S0283, S0326",5
S0590,60,6,5,0,2,5,1,2,7,6,7,1,6,5,1,6,1,2,3,5,1,5,3,3,3,4,1,2.4,4.75,1.5,19,3.75,S0166,1
S0591,63,7,6,0,4,7,7,7,1,1,6,1,4,1,1,6,2,6,7,7,3,3,5,3,2,5,3,5.0,5.75,7.0,21,2.5,"S0038, S0475, S0456, S0052",4
S0592,92,2,5,0,4,3,1,8,1,2,1,1,2,1,1,1,6,1,3,5,4,3,2,5,3,2,2,3.8,2.25,6.5,17,3.75,"S0035, S0041, S0495, S0748, S0719",5
S0593,87,5,1,0,4,5,6,9,2,2,3,7,5,4,2,1,6,5,5,2,4,5,1,5,2,2,5,4.4,3.75,6.0,20,2.5,"S0448, S0554",2
S0594,81,4,2,0,4,1,4,8,2,1,1,7,1,3,5,1,2,1,6,1,6,5,2,2,1,3,5,3.2,2.0,6.5,18,3.25,S0637,1
S0595,70,5,3,0,4,4,3,6,4,4,2,7,7,6,5,5,4,1,4,6,5,5,5,2,1,3,3,4.0,3.75,4.0,19,3.75,"S0267, S0909, S0351",3
S0596,57,2,7,0,7,4,2,4,4,7,1,2,1,2,1,1,3,1,3,6,1,5,1,5,1,4,3,2.8,2.75,2.5,19,3.75,"S0907, S0074, S0715, S0827, S0171, S0021, S0725",7
S0597,65,1,7,0,3,3,5,3,2,3,6,6,1,4,2,1,3,2,1,5,2,4,1,4,2,5,5,2.6,4.75,5.5,21,3.75,,0
S0598,38,4,3,1,4,2,7,7,2,3,6,3,6,3,5,4,6,5,4,5,6,1,3,4,4,2,4,5.2,5.5,5.5,18,4.25,"S0165, S0788, S0035, S0785, S0529, S0124",6
S0599,59,3,4,1,3,6,7,0,5,6,7,7,7,7,6,3,3,4,2,1,4,1,2,4,4,2,1,2.8,6.25,2.5,14,4.75,"S0411, S0014, S0679",3
S0600,29,1,4,0,7,4,1,8,5,2,6,5,6,1,2,1,2,6,6,3,1,1,4,3,5,3,2,3.6,4.25,4.5,18,3.25,"S0705, S0437, S0240, S0918, S0394, S0129",6
S0601,66,7,5,0,3,5,6,5,4,7,4,1,4,6,7,4,6,3,3,4,7,1,4,4,5,2,4,4.6,4.75,2.5,20,5.25,"S0751, S0444, S0909, S0705",4
S0602,63,6,2,0,2,5,2,10,3,7,3,7,2,7,7,1,5,4,7,4,6,3,5,2,3,1,2,5.2,2.25,3.0,16,4.25,"S0005, S0499",2
S0603,67,4,4,0,5,6,6,4,6,5,7,4,5,5,2,2,7,5,6,2,6,3,1,2,2,2,4,5.2,5.5,2.5,14,3.75,,0
S0604,72,1,1,1,4,6,3,0,1,3,1,6,3,2,2,5,6,3,7,2,1,2,3,5,1,4,5,3.8,2.0,6.0,20,3.25,"S0982, S0228, S0618, S0412",4
S0605,59,1,4,0,1,3,5,1,7,3,1,2,5,2,2,5,6,3,6,1,6,2,1,5,3,1,4,4.4,3.75,3.0,16,4.25,"S0048, S0800, S0685, S0615",4
S0606,46,4,7,0,3,7,2,6,7,5,5,6,3,7,6,2,3,4,4,4,2,5,5,5,3,3,5,3.4,4.25,2.0,26,4.75,"S0406, S0479",2
S0607,55,6,6,0,5,2,3,3,1,5,6,5,2,6,5,4,6,6,3,4,4,1,3,3,5,3,1,4.6,4.25,5.0,16,4.0,"S0773, S0311, S0560, S0629, S0128, S0039",6
S0608,86,6,7,0,3,3,5,2,4,7,4,4,7,2,1,1,3,1,5,1,5,1,1,5,4,4,4,3.0,5.75,2.5,19,2.25,"S0326, S0193, S0996, S0455, S0296, S0180, S0369",7
S0609,70,3,1,0,5,2,4,8,3,5,6,4,4,4,1,2,3,1,5,2,1,1,3,1,3,1,5,2.4,3.75,4.0,14,3.5,"S0575, S0611, S0332, S0904, S0316",5
S0610,67,2,4,0,3,7,6,1,7,5,5,4,1,5,2,6,2,2,5,2,6,3,4,4,1,4,5,3.4,4.0,2.0,21,4.25,"S0886, S0324",2
S0611,100,4,1,0,7,1,7,7,6,5,4,5,4,4,5,5,2,4,7,6,4,5,1,3,5,1,5,4.6,4.0,2.5,20,4.0,"S0232, S0632",2
S0612,93,5,7,0,5,4,1,0,6,7,4,7,3,7,1,4,6,3,2,2,4,1,3,4,5,3,2,3.4,3.75,1.5,18,3.0,"S0691, S0283",2
S0613,89,3,6,0,2,7,3,4,5,6,7,2,7,2,4,6,5,6,7,4,2,5,4,1,4,4,2,4.8,5.75,2.5,20,4.25,"S0761, S0475, S0348, S0168, S0477, S0755",6
S0614,76,7,3,0,1,3,4,1,3,4,1,2,7,6,2,1,5,6,5,3,7,5,1,1,2,5,5,5.2,3.75,4.5,19,3.75,"S0075, S0194, S0841, S0525, S0128, S0135, S0336",7
S0615,76,1,5,0,2,2,1,4,5,1,5,2,5,4,7,2,4,1,3,3,2,4,1,1,3,1,3,2.6,4.0,5.0,13,6.0,"S0073, S0360",2
S0616,66,4,6,0,5,6,5,6,5,7,5,4,2,4,5,1,6,4,7,7,4,3,1,2,2,1,4,5.6,4.5,2.0,13,4.25,,0
S0617,59,3,5,0,6,3,3,3,5,5,1,4,3,4,4,1,4,3,1,5,4,1,3,1,3,2,3,3.4,3.0,3.0,13,4.25,"S0774, S0454, S0479, S0309, S0798, S0659, S0517",7
S0618,74,2,5,1,6,7,4,7,1,3,4,6,7,7,7,4,3,3,3,4,3,2,2,2,5,4,2,3.2,5.0,6.0,17,5.5,"S0987, S0574, S0894",3
S0619,89,5,3,0,4,2,3,3,3,2,4,3,2,6,2,5,2,5,4,6,4,5,5,5,4,4,2,4.2,3.0,5.5,25,4.0,"S0635, S0322, S0863",3
S0620,75,3,3,0,7,2,3,1,3,5,3,3,3,2,5,1,6,4,5,6,1,4,5,1,2,3,1,4.4,3.0,4.0,16,4.25,"S0216, S0778",2
S0621,99,1,3,0,7,7,5,6,1,5,1,7,4,7,6,5,3,5,2,4,4,3,4,3,1,2,5,3.6,3.25,5.0,18,5.25,"S0827, S0800, S0597, S0270, S0731, S0610, S0181",7
S0622,87,3,1,0,4,7,2,2,6,3,7,4,7,3,3,1,3,5,5,7,2,5,3,1,4,1,5,4.4,4.25,3.5,19,3.75,"S0885, S0044, S0586, S0938",4
S0623,65,1,7,0,5,3,4,3,1,4,6,3,4,4,5,7,4,7,4,6,6,5,2,2,1,1,4,5.4,5.25,5.5,15,5.25,"S0832, S0848, S0290, S0510, S0286",5
S0624,56,2,1,0,4,6,6,10,3,5,7,2,1,5,5,3,1,7,1,4,6,5,1,1,3,3,4,3.8,3.75,4.0,17,5.5,"S0735, S0328, S0785, S0265, S0855, S0255, S0405",7
S0625,90,6,2,0,4,5,2,4,4,6,5,2,5,6,2,6,6,7,3,2,7,4,3,2,1,5,4,5.0,3.5,3.0,19,4.0,"S0854, S0308, S0218, S0254",4
S0626,100,1,7,1,5,1,4,2,4,7,6,3,6,5,7,5,7,6,6,3,7,4,3,2,1,1,1,5.8,5.75,2.5,12,6.0,"S0191, S0053, S0576, S0818, S0603",5
S0627,80,3,4,0,5,4,7,8,6,1,4,7,1,4,2,7,3,6,4,7,3,3,1,1,1,4,3,4.6,4.0,4.5,13,3.0,S0631,1
S0628,67,2,4,0,1,1,2,9,2,3,5,1,1,4,1,6,7,7,4,2,3,1,2,1,3,1,2,4.6,3.0,5.5,10,4.5,"S0284, S0118, S0442, S0376, S0682",5
S0629,48,5,4,0,3,1,3,6,5,2,5,4,2,4,3,2,1,5,3,5,4,5,4,5,5,3,4,3.6,3.5,4.5,26,3.5,"S0288, S0028",2
S0630,41,1,1,1,4,3,7,5,7,3,2,1,7,1,6,7,6,1,6,7,4,2,5,5,1,2,4,4.8,4.25,3.0,19,5.25,"S0669, S0253, S0113",3
S0631,59,6,4,0,5,1,2,9,5,2,7,2,5,7,1,4,5,5,6,6,5,5,4,1,1,3,4,5.4,4.5,4.5,18,4.0,"S0981, S0016, S0822, S0111, S0654, S0821",6
S0632,71,2,7,0,4,4,5,8,4,1,5,7,7,2,1,4,6,6,7,2,6,3,5,5,3,3,4,5.4,6.0,5.5,23,2.5,"S0744, S0958, S0304, S0152, S0254",5
S0633,54,5,3,0,7,2,3,1,7,5,1,3,3,4,1,6,2,5,7,3,3,3,2,4,1,4,3,4.0,2.5,2.0,17,3.25,"S0874, S0444, S0186, S0064, S0496",5
S0634,71,5,3,0,5,4,7,5,1,6,5,7,4,1,4,6,4,5,1,2,6,4,5,1,5,4,1,3.6,4.75,4.5,20,2.25,"S0887, S0635",2
S0635,54,4,3,0,3,3,6,8,2,7,1,1,3,5,6,3,7,6,2,1,1,2,2,3,1,4,4,3.4,3.25,3.5,16,5.5,"S0706, S0321, S0506, S0087, S0908, S0770, S0657",7
S0636,85,2,5,1,1,4,2,1,5,6,7,7,6,6,5,5,5,4,5,7,6,5,2,1,5,2,5,5.4,5.0,2.5,20,4.5,S0208,1
S0637,60,3,3,0,4,4,6,3,1,7,2,6,6,7,3,3,3,1,3,5,2,3,5,5,4,1,4,2.8,4.25,4.0,22,4.25,"S0914, S0838, S0547, S0483, S0672",5
S0638,41,3,3,0,7,4,6,6,3,3,1,6,2,6,2,4,3,5,7,5,3,5,4,4,2,1,5,4.6,3.0,5.0,21,3.75,"S0668, S0536",2
S0639,63,7,1,0,5,2,5,2,4,6,7,7,2,6,1,2,4,2,4,3,1,4,2,5,1,2,1,2.8,3.75,3.0,15,2.25,S0161,1
S0640,49,4,4,0,6,3,6,3,3,1,3,7,7,2,7,7,5,4,2,7,3,2,1,5,1,2,1,4.2,5.0,6.0,12,3.5,"S0769, S0242, S0138, S0199",4
S0641,51,4,1,0,1,1,1,9,4,1,5,5,1,6,4,4,1,2,7,2,7,5,1,2,2,5,1,3.8,2.0,5.5,16,4.25,"S0765, S0128",2
S0642,45,5,2,0,5,5,6,6,4,7,7,4,1,6,1,3,2,1,5,2,1,5,2,3,1,2,4,2.2,4.0,2.5,17,3.5,,0
S0643,67,7,1,0,4,3,4,5,5,5,7,5,3,6,1,4,5,7,6,7,5,1,4,5,5,1,4,6.0,3.75,3.0,20,2.75,"S0751, S0963, S0221, S0316, S0112",5
S0644,98,1,4,0,4,3,6,8,1,6,3,5,1,2,3,2,7,3,1,5,3,2,4,3,1,1,2,3.8,3.5,4.5,13,3.75,"S0515, S0392, S0233, S0253, S0777, S0246, S0058",7
S0645,81,2,4,0,4,2,5,10,4,1,7,1,3,3,6,4,5,5,2,7,3,5,3,2,1,3,4,4.4,4.75,5.5,18,5.5,,0
S0646,61,6,1,0,7,7,5,8,6,6,3,2,1,1,1,6,3,4,7,3,4,2,1,5,3,4,5,4.2,2.5,2.0,20,2.5,"S0309, S0811, S0868, S0298, S0315",5
S0647,84,1,7,0,3,1,7,7,5,7,3,3,4,5,3,4,1,5,1,3,3,2,3,3,3,4,1,2.6,5.25,2.0,16,5.0,"S0755, S0708, S0403",3
S0648,45,7,7,0,2,4,1,2,1,4,4,7,2,4,7,5,7,6,4,2,2,4,5,4,4,1,4,4.2,3.5,5.5,22,3.25,"S0158, S0682, S0679",3
S0649,52,3,6,1,6,1,4,6,7,4,2,2,5,5,7,2,7,4,7,2,2,4,4,3,3,1,2,4.4,4.25,2.5,17,5.75,"S0442, S0766",2
S0650,70,1,5,0,4,2,2,8,3,3,2,4,7,6,5,3,3,7,5,5,6,3,5,5,4,1,5,5.2,4.0,5.0,23,5.5,"S0410, S0995, S0566",3
S0651,74,5,5,0,1,6,6,4,4,3,3,4,3,4,5,2,3,4,3,2,2,1,1,2,4,1,1,2.8,4.25,4.5,10,4.0,"S0988, S0335, S0466, S0504, S0172, S0576, S0189",7
S0652,70,2,7,0,2,5,4,6,1,2,6,4,4,6,2,6,7,3,7,6,5,3,3,2,3,4,3,5.6,5.25,6.5,18,4.5,S0200,1
S0653,79,3,4,0,4,4,3,8,3,3,7,5,2,2,6,4,5,1,2,6,1,1,5,2,3,5,5,3.0,4.0,5.0,21,4.0,"S0791, S0177, S0930, S0619, S0613",5
S0654,40,4,6,0,4,4,4,0,6,6,5,7,2,1,2,1,4,2,4,6,6,2,2,5,2,4,1,4.4,4.25,2.0,16,2.0,"S0559, S0550, S0342, S0979",4
S0655,60,4,7,1,6,6,3,7,4,7,6,2,3,1,2,4,2,3,7,3,7,5,4,3,3,1,5,4.4,4.75,2.5,21,3.25,S0797,1
S0656,80,3,5,1,7,7,5,9,6,7,7,5,4,5,3,4,1,5,6,1,6,4,1,3,3,5,5,3.8,5.25,1.5,21,4.0,"S0021, S0471, S0612, S0347, S0147, S0276, S0351",7
S0657,40,1,3,0,4,5,3,3,4,1,7,2,6,4,4,4,7,6,2,2,2,4,1,1,4,5,3,3.8,4.75,5.5,18,5.25,"S0961, S0263, S0632, S0186",4
S0658,84,2,3,1,4,6,5,3,5,6,3,6,2,4,4,3,4,2,4,7,4,2,3,5,3,4,2,4.2,3.25,2.5,19,4.0,"S0185, S0286, S0388, S0119",4
S0659,79,6,6,0,3,1,4,4,7,6,5,4,4,1,6,1,1,4,1,2,4,5,2,1,2,2,2,2.4,4.75,1.5,14,3.25,"S0599, S0352, S0136",3
S0660,99,7,5,0,5,3,5,2,1,6,1,1,2,1,1,1,7,6,2,6,5,4,5,5,3,3,1,5.2,3.25,4.5,21,2.5,"S0565, S0721, S0998",3
S0661,56,2,4,0,7,6,7,7,6,5,1,7,1,1,2,7,1,3,2,3,6,3,1,1,3,5,1,3.0,3.25,2.5,14,2.5,"S0496, S0609, S0895, S0866, S0931, S0645",6
S0662,63,1,7,0,3,1,6,4,7,7,3,2,6,4,6,4,4,6,1,3,7,1,4,4,1,4,3,4.2,5.5,1.0,17,5.75,"S0522, S0151, S0314, S0457, S0953, S0123",6
S0663,61,4,6,1,6,4,6,1,2,4,6,3,6,6,7,7,1,7,2,6,4,5,3,5,1,5,1,4.0,6.0,5.0,20,5.5,"S0540, S0014, S0747, S0957, S0705, S0413, S0231",7
S0664,85,5,2,1,6,7,6,3,4,7,3,3,6,1,5,2,2,4,6,3,4,1,5,5,5,3,4,3.8,4.25,2.5,23,3.5,"S0560, S0115, S0090, S0461",4
S0665,55,1,7,1,6,7,3,8,4,2,2,3,1,1,4,3,2,2,6,2,4,1,5,5,3,2,5,3.2,3.25,5.0,21,4.25,,0
S0666,81,4,7,0,1,2,6,4,2,7,2,4,7,7,1,1,6,5,5,7,7,1,5,1,5,1,5,6.0,5.5,3.5,18,4.0,"S0160, S0377, S0057, S0398, S0783",5
S0667,70,3,1,1,1,2,3,7,6,7,1,4,7,2,7,1,7,2,3,7,6,1,1,5,1,5,3,5.0,3.0,1.5,16,4.5,S0065,1
S0668,52,3,5,1,5,5,6,7,3,3,4,1,3,6,7,2,3,5,4,1,5,2,2,2,2,2,3,3.6,4.5,5.0,13,6.25,"S0734, S0096, S0881, S0968, S0998",5
S0669,54,1,2,0,7,5,5,3,6,6,2,4,6,1,1,5,7,4,7,7,5,1,4,5,5,5,3,6.0,3.75,2.0,23,3.25,"S0178, S0648",2
S0670,64,1,1,0,1,1,7,8,1,1,6,3,6,1,6,7,5,4,2,5,3,3,1,4,1,5,3,3.8,5.0,7.0,17,4.75,"S0057, S0165, S0231, S0761",4
S0671,91,7,5,0,2,7,3,9,3,2,6,1,6,2,7,1,5,7,6,7,5,2,5,2,3,4,3,6.0,5.0,5.5,19,4.25,S0692,1
S0672,63,6,6,0,7,3,5,7,1,6,6,3,2,6,1,6,6,6,7,6,7,2,4,3,2,3,4,6.4,4.75,4.5,18,3.5,"S0211, S0249, S0064, S0983, S0334",5
S0673,69,1,4,0,3,4,1,8,5,6,5,1,5,4,5,6,4,1,5,6,5,3,2,2,3,2,2,4.2,3.75,2.5,14,5.75,"S0895, S0328, S0100, S0094",4
S0674,88,5,4,1,7,3,3,6,5,3,5,1,6,7,6,5,4,7,4,3,1,1,2,3,4,4,4,3.8,4.5,4.0,18,5.75,"S0209, S0771",2
S0675,88,1,1,0,3,7,6,10,2,3,5,7,1,5,5,5,5,3,3,5,7,4,1,2,1,2,2,4.6,3.25,5.5,12,4.5,"S0043, S0831, S0119, S0527, S0060",5
S0676,97,2,6,1,2,6,5,9,6,1,4,7,3,5,6,5,2,3,6,7,7,2,3,5,5,1,3,5.0,4.5,4.5,19,4.5,S0444,1
S0677,41,4,1,0,2,5,7,4,2,6,6,1,4,3,4,5,3,3,3,2,5,3,5,5,5,2,1,3.2,4.5,4.0,21,4.5,"S0329, S0066, S0149, S0597, S0830, S0044",6
S0678,52,4,7,0,5,6,5,6,4,5,4,3,6,3,6,2,2,2,2,5,4,3,4,2,2,4,4,3.0,5.5,3.5,19,4.5,"S0286, S0617, S0010",3
S0679,64,1,2,0,1,1,2,3,5,3,7,4,7,1,5,5,4,4,5,2,5,5,3,2,5,3,4,4.0,4.5,4.0,22,4.25,"S0961, S0798, S0698",3
S0680,70,5,5,0,4,5,1,7,4,2,7,2,6,1,5,4,7,7,1,2,5,3,4,2,2,4,2,4.4,4.75,5.0,17,3.75,"S0500, S0320, S0704, S0546, S0472, S0361, S0562",7
S0681,87,5,7,0,4,1,7,8,6,7,5,7,7,7,6,2,3,4,3,3,7,5,2,2,2,5,3,4.0,6.5,1.5,19,4.25,,0
S0682,66,2,2,0,3,4,5,4,3,1,6,1,7,2,4,3,4,5,2,3,5,4,1,5,4,5,4,3.8,5.0,6.0,23,4.75,"S0097, S0815, S0594, S0362",4
S0683,47,1,7,0,6,4,6,3,6,2,1,3,2,5,5,6,2,6,2,3,6,5,2,3,5,1,4,3.8,4.0,4.0,20,5.5,"S0717, S0720, S0537, S0198, S0426",5
S0684,62,1,3,1,2,6,4,10,7,4,3,2,1,5,7,3,3,2,5,3,5,2,4,4,5,2,2,3.6,2.75,2.5,19,6.25,"S0197, S0234, S0966, S0583, S0803, S0553",6
S0685,71,5,5,0,2,4,4,9,2,2,6,4,2,3,6,2,6,7,1,4,1,5,2,2,5,5,1,3.8,4.25,6.0,20,4.0,"S0572, S0528, S0062, S0130, S0333, S0711",6
S0686,88,6,5,0,4,1,2,5,3,1,2,3,1,7,4,7,7,7,7,4,7,4,4,2,2,3,4,6.4,2.5,6.0,19,4.5,"S0077, S0937, S0283, S0809, S0302",5
S0687,47,7,5,1,3,6,4,2,2,1,7,4,2,3,3,1,5,6,2,2,3,3,2,3,1,3,3,3.6,4.5,6.5,15,2.75,S0746,1
S0688,59,3,6,0,6,1,5,10,7,7,6,2,2,5,4,7,4,6,4,7,3,3,1,2,1,2,5,4.8,4.75,1.0,14,5.0,"S0119, S0053, S0926",3
S0689,84,1,1,1,6,6,4,6,7,4,2,4,2,6,6,3,1,1,4,6,2,3,5,3,1,5,3,2.8,2.25,2.5,20,5.75,"S0505, S0583",2
S0690,52,6,5,0,3,3,6,9,5,6,3,2,3,1,2,1,3,6,7,2,6,5,5,3,2,5,2,4.8,4.25,2.5,22,2.75,"S0391, S0426, S0130, S0828",4
S0691,64,2,6,0,1,2,3,2,2,6,4,3,6,4,6,2,6,2,1,4,7,3,3,2,4,3,4,4.0,4.75,4.0,19,5.25,S0337,1
S0692,57,5,4,0,1,4,2,8,2,2,4,7,7,2,7,7,2,2,1,2,6,3,1,4,1,5,3,2.6,4.25,6.0,17,3.25,"S0363, S0691, S0975, S0765, S0052, S0026",6
S0693,69,4,5,1,1,3,6,1,7,1,1,3,4,6,7,1,7,5,2,6,3,4,1,1,4,1,2,4.6,4.0,4.0,13,5.5,"S0971, S0915, S0583, S0380, S0857, S0217",6
S0694,62,3,4,0,2,6,1,0,6,5,5,1,3,7,7,7,6,1,5,7,3,5,2,2,3,5,3,4.4,3.25,2.5,20,6.5,"S0202, S0439, S0234, S0646, S0516, S0001, S0569",7
S0695,86,4,6,0,5,1,3,8,5,7,1,1,3,5,2,2,2,4,7,2,5,5,3,2,4,3,5,4.0,3.25,2.0,22,4.5,"S0416, S0899, S0897, S0752, S0013, S0006, S0414",7
S0696,53,4,2,0,5,3,6,10,5,1,6,3,7,2,7,5,2,4,2,5,4,2,4,5,5,1,2,3.4,5.25,5.0,19,4.5,S0141,1
S0697,68,3,4,0,3,3,1,5,5,2,1,7,7,7,3,5,7,5,5,5,2,3,4,4,3,2,5,4.8,3.25,4.5,21,4.0,S0647,1
S0698,46,1,4,0,7,7,4,4,3,5,3,7,6,7,7,2,3,4,2,1,2,5,5,1,4,2,1,2.4,4.25,4.0,18,5.5,"S0737, S0167, S0706",3
S0699,74,2,7,0,3,3,1,0,5,4,2,2,1,3,7,2,1,4,4,3,6,1,2,4,1,2,2,3.6,2.75,3.5,12,5.5,"S0330, S0829",2
S0700,72,4,4,0,6,4,2,7,3,5,7,4,3,3,6,7,5,7,1,2,7,5,3,3,2,2,3,4.4,4.0,4.0,18,4.25,"S0444, S0677, S0818",3
S0701,76,4,6,0,2,7,6,9,3,7,2,3,5,5,1,7,6,3,5,1,1,3,5,5,2,5,3,3.2,4.75,3.0,23,3.75,"S0296, S0334, S0088, S0444, S0538, S0806",6
S0702,70,4,1,0,7,5,6,3,6,2,3,5,3,6,7,7,4,3,6,4,6,1,5,2,3,4,4,4.6,3.25,4.0,19,5.0,"S0065, S0701",2
S0703,86,7,7,0,5,2,7,3,1,5,7,2,6,7,5,1,6,2,5,4,4,5,2,2,2,3,2,4.2,6.75,5.0,16,4.75,"S0541, S0585, S0205, S0346, S0672, S0853",6
S0704,65,1,1,0,6,4,7,5,6,1,3,5,4,5,6,1,6,6,4,5,5,4,5,2,5,5,5,5.2,3.75,4.5,26,5.25,S0280,1
S0705,88,1,2,0,1,7,3,9,2,5,6,4,4,3,1,2,1,2,5,6,1,5,4,2,1,1,3,3.0,3.75,4.5,16,3.75,S0690,1
S0706,61,4,5,1,6,7,3,0,6,4,1,6,1,4,3,3,2,7,4,2,5,1,4,4,5,4,3,4.0,2.5,3.0,21,3.25,S0541,1
S0707,59,3,1,0,6,5,5,8,1,2,3,1,4,6,2,1,5,2,4,4,4,2,5,3,4,3,4,3.8,3.25,6.5,21,5.0,"S0680, S0645, S0502",3
S0708,61,5,3,0,7,6,1,1,5,2,6,6,7,7,3,6,1,6,3,5,1,2,4,1,3,4,4,3.2,4.25,4.5,18,3.75,"S0812, S0775, S0541, S0153",4
S0709,67,6,5,0,7,3,5,8,7,6,5,2,5,1,7,2,1,3,2,4,3,2,2,3,1,3,1,2.6,5.0,1.5,12,4.0,"S0239, S0432",2
S0710,91,6,5,0,4,4,1,3,1,6,5,6,3,1,3,1,6,2,6,4,1,4,3,3,3,5,4,3.8,3.5,4.5,22,2.0,"S0868, S0564",2
S0711,100,3,2,1,5,3,4,10,2,1,5,3,7,5,6,2,4,7,3,6,4,4,1,4,3,2,5,4.8,4.5,6.5,19,5.25,"S0527, S0303, S0435, S0475, S0494, S0923, S0249",7
S0712,80,4,2,0,1,6,2,6,2,1,5,6,1,7,4,4,3,5,7,2,1,5,2,4,3,5,1,3.6,2.5,6.5,20,4.25,,0
S0713,73,7,6,1,3,2,3,1,1,1,6,4,7,5,3,1,5,1,2,3,7,4,4,2,4,4,2,3.6,5.5,7.0,20,3.25,"S0711, S0700, S0473, S0380, S0089, S0265",6
S0714,61,2,7,0,3,1,4,1,2,6,1,5,4,6,3,6,7,2,1,4,5,5,5,4,1,3,1,3.8,4.0,4.0,19,4.5,"S0733, S0800, S0721, S0934, S0333, S0610",6
S0715,54,3,5,0,6,3,3,6,2,5,6,5,1,1,2,4,1,7,3,6,4,3,2,4,5,2,5,4.2,3.75,4.5,21,2.75,"S0424, S0392, S0409, S0167, S0009, S0766, S0017",7
S0716,92,3,6,0,7,3,7,9,2,2,5,5,3,6,1,3,6,2,6,6,1,3,5,5,1,1,1,4.2,5.25,6.0,16,3.75,"S0649, S0910, S0666, S0866, S0997, S0582",6
S0717,42,4,5,0,1,2,6,9,4,2,7,3,5,4,3,2,2,7,3,3,6,5,2,2,5,5,3,4.2,5.75,5.0,22,4.0,S0976,1
S0718,72,5,3,0,6,7,2,7,3,1,5,1,6,1,7,6,3,7,4,3,7,1,3,4,3,3,4,4.8,4.0,6.0,18,4.5,"S0805, S0032, S0686",3
S0719,38,5,2,0,4,1,2,4,4,1,6,7,7,5,6,7,3,3,4,4,4,1,3,5,4,3,2,3.6,4.25,5.5,18,3.75,"S0657, S0879, S0463, S0836",4
S0720,54,2,3,0,3,7,5,7,6,4,3,6,3,1,6,1,2,2,4,4,7,1,5,4,1,2,5,3.8,3.5,3.0,18,3.75,"S0645, S0621, S0349, S0981, S0143",5
S0721,52,4,7,0,2,1,3,1,1,4,4,7,7,4,1,3,4,4,2,1,2,4,3,2,5,3,5,2.6,5.25,5.5,22,2.5,"S0039, S0104, S0047, S0234, S0796",5
S0722,47,2,6,0,2,1,5,7,6,3,7,5,2,5,7,7,7,6,3,1,4,1,4,4,2,1,3,4.2,5.0,3.5,15,5.25,,0
S0723,65,5,3,0,4,7,3,6,2,7,3,3,3,1,2,7,1,5,4,6,3,1,4,4,1,1,1,3.8,3.0,3.5,12,2.75,S0071,1
S0724,76,4,3,0,5,2,4,3,2,6,1,1,1,3,4,2,3,1,1,2,1,2,2,5,2,2,3,1.6,2.25,4.0,16,4.5,S0369,1
S0725,58,3,1,0,6,5,4,6,2,6,6,4,1,4,2,2,4,1,5,6,1,3,5,3,5,4,3,3.4,3.0,4.0,23,3.75,"S0089, S0721, S0885",3
S0726,55,1,1,0,2,1,1,10,6,7,5,3,3,7,2,5,7,3,4,6,5,4,2,1,2,4,5,5.0,2.5,1.5,18,5.25,,0
S0727,96,7,4,0,5,1,2,2,3,3,4,2,3,6,3,5,7,1,6,6,7,4,3,2,2,4,4,5.4,3.25,5.0,19,4.0,"S0081, S0997, S0887, S0863",4
S0728,70,7,7,0,1,2,7,5,3,4,6,5,2,4,2,6,1,1,1,6,3,5,1,5,3,1,3,2.4,5.5,4.5,18,2.5,"S0790, S0391",2
S0729,67,3,3,1,5,1,4,4,2,6,6,5,5,3,3,5,2,5,7,6,5,2,4,1,1,3,2,5.0,4.5,4.0,13,3.5,"S0696, S0636, S0328, S0160, S0734, S0927, S0640",7
S0730,97,2,3,0,2,3,3,2,5,2,7,1,2,2,5,3,1,1,7,2,3,2,3,4,1,1,3,2.8,3.75,4.5,14,5.0,"S0053, S0916, S0473",3
S0731,87,7,1,0,6,3,3,0,5,4,3,3,1,7,5,6,3,3,6,2,5,2,1,5,2,4,1,3.8,2.0,3.5,15,4.5,"S0344, S0132, S0312, S0538",4
S0732,76,3,4,0,5,3,7,7,1,6,6,6,3,6,3,4,2,3,1,2,5,5,5,2,2,5,5,2.6,5.0,4.5,24,4.0,S0443,1
S0733,73,5,5,0,7,1,2,7,3,2,5,4,2,5,1,4,2,6,4,3,1,1,3,4,4,1,3,3.2,3.5,5.5,16,3.25,"S0813, S0318",2
S0734,72,1,2,0,1,7,2,3,7,4,7,1,5,2,4,4,2,7,2,5,1,3,1,2,3,4,5,3.4,4.0,2.5,18,5.0,"S0804, S0079",2
S0735,61,4,3,0,6,6,3,0,7,1,5,2,5,2,3,4,7,7,1,2,4,3,1,4,2,1,3,4.2,4.0,4.0,14,3.75,"S0706, S0366, S0175, S0029, S0359, S0553",6
S0736,86,6,1,0,2,1,3,4,1,5,1,5,6,7,5,1,3,2,1,2,5,1,1,2,4,3,1,2.6,2.75,5.0,12,4.25,S0564,1
